x,y
4647,0.12705018417909741
4648,0.6383857338223606
4649,0.6159258254338056
4650,0.23745518014766276
4651,0.729378150543198
4652,0.9873990039341152
4653,0.553479473805055
4654,0.0890324420761317
4655,0.03827150631695986
4656,0.12139604729600251
4657,0.5585594426374882
4658,0.3982791278976947
4659,0.3845871321391314
4660,0.5562935208436102
4661,0.25219619972631335
4662,0.8152607672382146
4663,0.416539846919477
4664,0.2594428763259202
4665,0.31629438465461135
4666,0.29034441779367626
4667,0.8961040028370917
4668,0.0026016877964138985
4669,0.13838830962777138
4670,0.8725272135343403
4671,0.5194506717380136
4672,0.09003051184117794
4673,0.7117971419356763
4674,0.9411473276559263
4675,0.7763524111360312
4676,0.8537048276048154
4677,0.7891035140492022
4678,0.05283048446290195
4679,0.6701329599600285
4680,0.5448404436465353
4681,0.4918646328151226
4682,0.3700129648204893
4683,0.013739595422521234
4684,0.8905949536710978
4685,0.2725358437746763
4686,0.8266797757241875
4687,0.654327733675018
4688,0.9487649770453572
4689,0.6516289454884827
4690,0.5799389963503927
4691,0.6939567395020276
4692,0.054102427093312144
4693,0.001237509772181511
4694,0.5528013806324452
4695,0.8062802229542285
4696,0.2522885329090059
4697,0.7453072341158986
4698,0.039967894088476896
4699,0.18938467977568507
4700,0.6711816496681422
4701,0.2280164728872478
4702,0.5854562923777848
4703,0.27282506693154573
4704,0.8576062254142016
4705,0.48736544395796955
4706,0.6965783117339015
4707,0.25143767590634525
4708,0.8873216500505805
4709,0.37993181543424726
4710,0.13107206346467137
4711,0.02528282441198826
4712,0.7691100388765335
4713,0.026289047207683325
4714,0.8278512463439256
4715,0.9803050837945193
4716,0.2782270221505314
4717,0.652419799240306
4718,0.0034843417815864086
4719,0.941475807921961
4720,0.8105394018348306
4721,0.4923084732145071
4722,0.9729341487400234
4723,0.9525230852887034
4724,0.8761295650620013
4725,0.8978270997758955
4726,0.7465239113662392
4727,0.6057333529461175
4728,0.10888071940280497
4729,0.5658732610754669
4730,0.21819866448640823
4731,0.40250861691311
4732,0.24341226206161082
4733,0.48119866754859686
4734,0.1133650520350784
4735,0.7790047244634479
4736,0.47698346083052456
4737,0.9589538527652621
4738,0.5194112495519221
4739,0.292721742996946
4740,0.6007087952457368
4741,0.015239014523103833
4742,0.46400208468548954
4743,0.8874800254125148
4744,0.8585277243983
4745,0.5768560487776995
4746,0.33186281146481633
4747,0.6029280505608767
4748,0.6021707658655941
4749,0.2189983727876097
4750,0.3983771037310362
4751,0.5472350611817092
4752,0.9303503991104662
4753,0.37347470014356077
4754,0.40472851507365704
4755,0.03459020936861634
4756,0.5459423947613686
4757,0.4244199641980231
4758,0.05285043083131313
4759,0.5855329574551433
4760,0.10385876963846385
4761,0.3604870184790343
4762,0.2712040098849684
4763,0.49810320930555463
4764,0.3605862152762711
4765,0.6931288158521056
4766,0.013273454504087567
4767,0.009631424210965633
4768,0.7003762857057154
4769,0.31917012576013803
4770,0.7187738711945713
4771,0.6540639859158546
4772,0.8927381387911737
4773,0.4938266051467508
4774,0.26562466099858284
4775,0.9837633839342743
4776,0.6718056539539248
4777,0.8978640551213175
4778,0.4284566775895655
4779,0.7780803558416665
4780,0.2691691506188363
4781,0.6987430397421122
4782,0.40483101923018694
4783,0.05671140435151756
4784,0.3791944512631744
4785,0.9295978678856045
4786,0.6860024407505989
4787,0.7010320536792278
4788,0.550268542021513
4789,0.6861977644730359
4790,0.0724300560541451
4791,0.4761137221939862
4792,0.6263550859875977
4793,0.847107904497534
4794,0.5073406829033047
4795,0.4158939546905458
4796,0.20515157654881477
4797,0.15999072254635394
4798,0.6370988904964179
4799,0.9625939917750657
4800,0.7820624320302159
4801,0.25965351052582264
4802,0.40845634578727186
4803,0.05796848610043526
4804,0.6586556392721832
4805,0.9620163151994348
4806,0.006184967001900077
4807,0.17039854708127677
4808,0.9132709868717939
4809,0.5587876909412444
4810,0.5867219578940421
4811,0.6186154875904322
4812,0.04496580804698169
4813,0.09067758289165795
4814,0.4230926202144474
4815,0.849604767980054
4816,0.5815989708062261
4817,0.12757330015301704
4818,0.7734359770547599
4819,0.7514018453657627
4820,0.9761931307148188
4821,0.2191881116013974
4822,0.7437220141291618
4823,0.7838050960563123
4824,0.9234559684991837
4825,0.9209876167587936
4826,0.20065104868263006
4827,0.1940503951627761
4828,0.05533910007216036
4829,0.4549148946534842
4830,0.1400806363672018
4831,0.2214677499141544
4832,0.8755310694687068
4833,0.1630032225511968
4834,0.4961040932685137
4835,0.11397384945303202
4836,0.7628382793627679
4837,0.4219711855985224
4838,0.9209230914711952
4839,0.9254507028963417
4840,0.6083307343069464
4841,0.5801358295138925
4842,0.8688150704838336
4843,0.2510865558870137
4844,0.52244226122275
4845,0.3081951388157904
4846,0.050718320067971945
4847,0.4994257730431855
4848,0.520091021200642
4849,0.5970117370598018
4850,0.07111502415500581
4851,0.3054371040780097
4852,0.6530550352763385
4853,0.8781471629627049
4854,0.19829019298776984
4855,0.9025628287345171
4856,0.2655528972391039
4857,0.14819967560470104
4858,0.04773911880329251
4859,0.9807538555469364
4860,0.3273643159773201
4861,0.4447041500825435
4862,0.13171520340256393
4863,0.8108895905315876
4864,0.1502783193718642
4865,0.3439348095562309
4866,0.6244021318852901
4867,0.3906475293915719
4868,0.788897501770407
4869,0.40934357536025345
4870,0.3628157419152558
4871,0.7399041547905654
4872,0.9569578231312335
4873,0.2355868264567107
4874,0.8498513167724013
4875,0.9172874870710075
4876,0.15846037422306836
4877,0.9525007384363562
4878,0.9661834039725363
4879,0.40223638084717095
4880,0.8985855814535171
4881,0.5995246989186853
4882,0.22847936837933958
4883,0.1482350539881736
4884,0.017663558945059776
4885,0.1492339507676661
4886,0.5186639179009944
4887,0.39033253490924835
4888,0.787475059973076
4889,0.5014346446841955
4890,0.929857692681253
4891,0.6958543483633548
4892,0.035996354883536696
4893,0.2954312146175653
4894,0.45405445410870016
4895,0.36428416008129716
4896,0.6302042023744434
4897,0.11881655268371105
4898,0.9855463008861989
4899,0.5292775142006576
4900,0.3155597096774727
4901,0.6523542208597064
4902,0.5336820804513991
4903,0.7704720180481672
4904,0.605503449914977
4905,0.3012296697124839
4906,0.07902556890621781
4907,0.5355537545401603
4908,0.25717053515836596
4909,0.1347164309117943
4910,0.669437573524192
4911,0.3400293530430645
4912,0.8348573888652027
4913,0.10329354181885719
4914,0.4103216181974858
4915,0.866749218897894
4916,0.6655530652496964
4917,0.6631458788178861
4918,0.6832996685989201
4919,0.3434948050417006
4920,0.9703902513720095
4921,0.5090781163889915
4922,0.47843553056009114
4923,0.3594451535027474
4924,0.3604267812334001
4925,0.6639302629046142
4926,0.12489056983031332
4927,0.9615852418355644
4928,0.9101496480870992
4929,0.9180979139637202
4930,0.45935082575306296
4931,0.3587425828445703
4932,0.8605545663740486
4933,0.8271787429694086
4934,0.3281709640286863
4935,0.06099509377963841
4936,0.5522766408976167
4937,0.730675637954846
4938,0.17710679722949862
4939,0.896480143070221
4940,0.21771247987635434
4941,0.08193740132264793
4942,0.032344672130420804
4943,0.5145964189432561
4944,0.9881190380547196
4945,0.47881409246474504
4946,0.44542225962504745
4947,0.9995900262147188
4948,0.6773341973312199
4949,0.40458805207163095
4950,0.5316622478421777
4951,0.2754446933977306
4952,0.3680442657787353
4953,0.9869872981216758
4954,0.21917475573718548
4955,0.9267836345825344
4956,0.4277923151385039
4957,0.40621503768488765
4958,0.4269651067443192
4959,0.21533809625543654
4960,0.6594537566415966
4961,0.9814136370550841
4962,0.4754727652762085
4963,0.9146525997202843
4964,0.3383179029915482
4965,0.4310741410590708
4966,0.04327147058211267
4967,0.7582924915477633
4968,0.4350950822699815
4969,0.3401752703357488
4970,0.0926476358436048
4971,0.7835175022482872
4972,0.242363239871338
4973,0.9205714846029878
4974,0.24903837381862104
4975,0.42854511947371066
4976,0.6930893163662404
4977,0.6861871595028788
4978,0.003891040338203311
4979,0.7107056260574609
4980,0.9998367396183312
4981,0.17511644400656223
4982,0.2379012661986053
4983,0.41236019460484385
4984,0.199878761311993
4985,0.04514894844032824
4986,0.4403473795391619
4987,0.12654238380491734
4988,0.49613073258660734
4989,0.8734095338732004
4990,0.3773124229628593
4991,0.9126389836892486
4992,0.23291391739621758
4993,0.26460830704309046
4994,0.2715111004654318
4995,0.3040798685979098
4996,0.28689104807563126
4997,0.335452476516366
4998,0.6840725762303919
4999,0.948142264271155
5000,0.5593197711277753
5001,0.02270731725730002
5002,0.3067917472217232
5003,0.7585699406918138
5004,0.14126117597334087
5005,0.4162956790532917
5006,0.9427976964507252
5007,0.6746275473851711
5008,0.8728950247168541
5009,0.14324385696090758
5010,0.8799545865040272
5011,0.7613038308918476
5012,0.6853145670611411
5013,0.09849105379544199
5014,0.21649510809220374
5015,0.998291629832238
5016,0.9650806835852563
5017,0.1709862882271409
5018,0.5972749220672995
5019,0.7346403405535966
5020,0.21822679182514548
5021,0.4940579114481807
5022,0.07636727229692042
5023,0.9992373737040907
5024,0.9449850602541119
5025,0.980519603472203
5026,0.05720094684511423
5027,0.02499107178300619
5028,0.9405732220038772
5029,0.3480486467014998
5030,0.36179788457229733
5031,0.9597890749573708
5032,0.10820011678151786
5033,0.1540519599802792
5034,0.19210934499278665
5035,0.4932424430735409
5036,0.6810881558340043
5037,0.09650051826611161
5038,0.9153268409427255
5039,0.3774448821786791
5040,0.6289748400449753
5041,0.1252350949216634
5042,0.24545488273724914
5043,0.5264606401324272
5044,0.13771645515225828
5045,0.07125972397625446
5046,0.418598813470453
5047,0.17975403368473053
5048,0.6673672564793378
5049,0.878939998568967
5050,0.5612556345295161
5051,0.5876384272705764
5052,0.21966352104209363
5053,0.0918603225145489
5054,0.08947183121927083
5055,0.3700573944952339
5056,0.22773525258526206
5057,0.580644465284422
5058,0.7557203203905374
5059,0.9004610471893102
5060,0.8724997881799936
5061,0.5798306402284652
5062,0.126519096782431
5063,0.7525263181887567
5064,0.683768350398168
5065,0.5263231797143817
5066,0.5039931174833328
5067,0.6603118954226375
5068,0.1675264281220734
5069,0.7554823271930218
5070,0.8313214015215635
5071,0.7152136045042425
5072,0.5249501846265048
5073,0.6474809849169105
5074,0.7691063592210412
5075,0.7249599075876176
5076,0.9782572707626969
5077,0.595282094553113
5078,0.33739918703213334
5079,0.750967352418229
5080,0.6293700288515538
5081,0.08660441543906927
5082,0.03843506355769932
5083,0.6857482620980591
5084,0.15126171265728772
5085,0.6522830885369331
5086,0.29266550624743104
5087,0.05415162001736462
5088,0.5434092886280268
5089,0.6778875207528472
5090,0.9709470954257995
5091,0.9400750959757715
5092,0.4936442219186574
5093,0.37536149797961116
5094,0.43728747335262597
5095,0.3964899063576013
5096,0.6162756560370326
5097,0.7848957907408476
5098,0.19089632504619658
5099,0.14785559964366257
5100,0.4337629077490419
5101,0.7164925127290189
5102,0.7530511154327542
5103,0.561369203729555
5104,0.8467329738195986
5105,0.637639484135434
5106,0.24633008940145373
5107,0.6063275968190283
5108,0.5364912438672036
5109,0.03730561840347946
5110,0.5911599579267204
5111,0.10976126044988632
5112,0.5393239767290652
5113,0.6957091859076172
5114,0.5695879845879972
5115,0.14482123428024352
5116,0.777702271938324
5117,0.40172506985254586
5118,0.9427971383556724
5119,0.5510374205186963
5120,0.5546967592090368
5121,0.1697801819536835
5122,0.44027197384275496
5123,0.08762775803916156
5124,0.572856898419559
5125,0.36446863668970764
5126,0.912908851634711
5127,0.622176994336769
5128,0.3375431764870882
5129,0.3607065142132342
5130,0.6313551957719028
5131,0.6684578307904303
5132,0.4365451685152948
5133,0.8135178489610553
5134,0.7465116509702057
5135,0.7313231888692826
5136,0.752880051266402
5137,0.9785387543961406
5138,0.7807472620625049
5139,0.7814683972392231
5140,0.9540177208837122
5141,0.12585202022455633
5142,0.7247642192523926
5143,0.36688723554834723
5144,0.4757296408060938
5145,0.9183696219697595
5146,0.2016766327433288
5147,0.9709596214815974
5148,0.7274795277044177
5149,0.004320329753682017
5150,0.9135061581619084
5151,0.7092047741170973
5152,0.8450823556631804
5153,0.7774839801713824
5154,0.44043842144310474
5155,0.12665075901895761
5156,0.20748509489931166
5157,0.8519763222429901
5158,0.4553040242753923
5159,0.31275280774571
5160,0.17812778078950942
5161,0.6378247421234846
5162,0.6306713747326285
5163,0.9258257327601314
5164,0.3029974268283695
5165,0.15553147858008742
5166,0.6445488941390067
5167,0.5353349447250366
5168,0.8600223148241639
5169,0.6017445717006922
5170,0.4564673181157559
5171,0.38453609333373606
5172,0.06459391000680625
5173,0.6375327026471496
5174,0.3511621141806245
5175,0.0146794100292027
5176,0.19155828491784632
5177,0.780375083675608
5178,0.5466924076899886
5179,0.6300064739771187
5180,0.5687619976233691
5181,0.6496377540752292
5182,0.9653109929058701
5183,0.1763405161909759
5184,0.9595205280929804
5185,0.13807889679446816
5186,0.8151300675235689
5187,0.04713680176064372
5188,0.5346044488251209
5189,0.22318624914623797
5190,0.7438175471033901
5191,0.4508468178100884
5192,0.585799117339775
5193,0.591724312165752
5194,0.4794880775734782
5195,0.4369663232937455
5196,0.8670761014800519
5197,0.01908395253121853
5198,0.7621447015553713
5199,0.1843309730757028
5200,0.9247289092745632
5201,0.26134868152439594
5202,0.5969724368769675
5203,0.02943755453452468
5204,0.9116377581376582
5205,0.08478146931156516
5206,0.9518322879448533
5207,0.8035809381399304
5208,0.34120587655343115
5209,0.443126478465274
5210,0.720965463668108
5211,0.92590163461864
5212,0.9611209186259657
5213,0.5313054875005037
5214,0.4268210222944617
5215,0.2862453190609813
5216,0.9310864685103297
5217,0.6741928879637271
5218,0.979176715714857
5219,0.9692038940265775
5220,0.3384726617950946
5221,0.7729953317902982
5222,0.16067720367573202
5223,0.12216128362342715
5224,0.5959843921009451
5225,0.11460660677403212
5226,0.6672359742224216
5227,0.24619790608994663
5228,0.8786548217758536
5229,0.7860622550360858
5230,0.9019759641960263
5231,0.6643288594204932
5232,0.23450014367699623
5233,0.06353053683415055
5234,0.9901647828519344
5235,0.7035663870628923
5236,0.5071130651049316
5237,0.8915953771211207
5238,0.1783407609909773
5239,0.6834670777898282
5240,0.7377534012775868
5241,0.33783278870396316
5242,0.23726133513264358
5243,0.9732588191982359
5244,0.5043675245251507
5245,0.8964329853188246
5246,0.5719735606107861
5247,0.4148080553859472
5248,0.5904528687242419
5249,0.00646821060217917
5250,0.29358524875715375
5251,0.7674059609416872
5252,0.5122140885796398
5253,0.9226439292542636
5254,0.44051974010653794
5255,0.6963454731740057
5256,0.9481638458091766
5257,0.8811076686251909
5258,0.12262039934284985
5259,0.6908487821929157
5260,0.5639441532548517
5261,0.0892055684234947
5262,0.7543525104410946
5263,0.916572940768674
5264,0.6611925370525569
5265,0.40126967639662325
5266,0.34072554227896035
5267,0.7248383820988238
5268,0.08322651172056794
5269,0.4814177234657109
5270,0.20243817870505154
5271,0.09203367051668465
5272,0.5121176659595221
5273,0.6894850805401802
5274,0.7008375783916563
5275,0.90788205107674
5276,0.021517050452530384
5277,0.8767001728992909
5278,0.5635652698110789
5279,0.1643678331747651
5280,0.14843178098089993
5281,0.7500795277301222
5282,0.5698767004068941
5283,0.06831392645835876
5284,0.41134552494622767
5285,0.7700650058686733
5286,0.051888623274862766
5287,0.28805791097693145
5288,7.62788113206625e-4
5289,0.3915549765806645
5290,0.68895916454494
5291,0.7996123279444873
5292,0.3175607742741704
5293,0.3632910263258964
5294,0.8840761191677302
5295,0.25227095442824066
5296,0.22011098521761596
5297,0.29280274477787316
5298,0.8211536537855864
5299,0.87345802038908
5300,0.17779176007024944
5301,0.30625458899885416
5302,0.5051637298893183
5303,0.19122074148617685
5304,0.1733885956928134
5305,0.8231001703534275
5306,0.9892992398235947
5307,0.0807174751535058
5308,0.2805717079900205
5309,0.9909043114166707
5310,0.495394024066627
5311,0.34904716606251895
5312,0.38610421773046255
5313,0.3557655205950141
5314,0.6528247999958694
5315,0.5287574334070086
5316,0.7461879998445511
5317,0.2581425099633634
5318,0.462799473432824
5319,0.3767682013567537
5320,0.2618830227293074
5321,0.8378264752682298
5322,0.6434947296511382
5323,0.972046609967947
5324,0.20033377897925675
5325,0.22076791990548372
5326,0.6994621662888676
5327,0.5381658850237727
5328,0.5465970316436142
5329,0.8177572158165276
5330,0.6994928326457739
5331,0.15600123582407832
5332,0.7747157646808773
5333,0.45275488402694464
5334,0.9447753438726068
5335,0.12953574024140835
5336,0.7258070348761976
5337,0.6358939434867352
5338,0.7758051319979131
5339,0.4120990640949458
5340,0.7057284691836685
5341,0.14010293735191226
5342,0.22295613354071975
5343,0.4358983507845551
5344,0.9839989570900798
5345,0.9434196236543357
5346,0.7306988926138729
5347,0.22581005655229092
5348,0.6639206737745553
5349,0.44884072500281036
5350,0.9563907368574291
5351,0.2579036862589419
5352,0.28748797508887947
5353,0.0491448559332639
5354,0.7298008273355663
5355,0.24014690751209855
5356,0.5749507320579141
5357,0.14559648092836142
5358,0.662737691309303
5359,0.06345508527010679
5360,0.2626901052426547
5361,0.10690563265234232
5362,0.19040535762906075
5363,0.4973728896584362
5364,0.9878529882989824
5365,0.18617739714682102
5366,0.0589493946172297
5367,0.6442400724627078
5368,4.6218675561249256e-4
5369,0.4748695814050734
5370,0.0078108590096235275
5371,0.6469605956226587
5372,0.25819647451862693
5373,0.08852483471855521
5374,0.8057314497418702
5375,0.398931170348078
5376,0.8526131913531572
5377,0.2452311075758189
5378,0.9327634333167225
5379,0.07399891992099583
5380,0.5788217068184167
5381,0.7411700289230794
5382,0.38046475499868393
5383,0.5652734916657209
5384,0.9480129578150809
5385,0.5890462480019778
5386,0.7423599394969642
5387,0.5335979405790567
5388,0.7046764031983912
5389,0.4820546244736761
5390,0.8399460138753057
5391,0.014601631090044975
5392,0.2170040039345622
5393,0.27320908359251916
5394,0.6700372954364866
5395,0.69662363268435
5396,0.6785807621199638
5397,0.7851539452094585
5398,0.6551813026890159
5399,0.9420205459464341
5400,0.6135445064865053
5401,0.34259151481091976
5402,0.2408539685420692
5403,0.335361503995955
5404,0.8731806529685855
5405,0.4084869052749127
5406,0.7920180531218648
5407,0.07405491196550429
5408,0.09361539222300053
5409,0.8965064317453653
5410,0.6447277558036149
5411,0.06270366907119751
5412,0.7901766907889396
5413,0.5520810633897781
5414,0.2915270603261888
5415,0.5271992443595082
5416,0.26296299952082336
5417,0.17386421491391957
5418,0.07953916001133621
5419,0.19364677043631673
5420,0.2486783596687019
5421,0.6856884327717125
5422,0.43158879154361784
5423,0.2870302367955446
5424,0.7950993797276169
5425,0.006720680743455887
5426,0.20219312678091228
5427,0.9897508164867759
5428,0.5855139221530408
5429,0.687109287828207
5430,0.8688386622816324
5431,0.9078973776195198
5432,0.9086568506900221
5433,0.5257440744899213
5434,0.8551719151437283
5435,0.4464779377449304
5436,0.8707920534070581
5437,0.607731964904815
5438,0.5523682436905801
5439,0.2410124067682773
5440,0.2890925742685795
5441,0.31880691763944924
5442,0.5257851164788008
5443,0.057798719964921474
5444,0.7936614872887731
5445,0.4071122002787888
5446,0.35193751635961235
5447,0.07094682613387704
5448,0.3467265982180834
5449,0.5737997598480433
5450,0.444489395711571
5451,0.38780659926123917
5452,0.08463651244528592
5453,0.501381189096719
5454,0.07837277883663774
5455,0.5416911276988685
5456,0.39776380942203104
5457,0.11827961169183254
5458,0.9256419490557164
5459,0.6199911304283887
5460,0.39350433088839054
5461,0.2661140428390354
5462,0.8612888809293509
5463,0.6008132579736412
5464,0.07252876786515117
5465,0.36559075047262013
5466,0.9805952191818506
5467,0.09990524360910058
5468,0.22969573154114187
5469,0.1714979223906994
5470,0.2281964006833732
5471,0.24390500085428357
5472,0.7572264089249074
5473,0.5434679619502276
5474,0.7421894632279873
5475,0.8777972254902124
5476,0.9354079470504075
5477,0.29359930753707886
5478,0.3736003509256989
5479,0.06132713635452092
5480,0.1364025198854506
5481,0.07555170310661197
5482,0.722697778372094
5483,0.852589800953865
5484,0.24252632190473378
5485,0.307300022803247
5486,0.23441404732875526
5487,0.1709935120306909
5488,0.667589325690642
5489,0.33874894119799137
5490,0.6008333165664226
5491,0.6868615590501577
5492,0.01773523516021669
5493,0.3401368916966021
5494,3.320688847452402e-4
5495,0.6200061005074531
5496,0.8128431218210608
5497,0.9255715445615351
5498,0.2149963437113911
5499,0.9698793150018901
5500,0.3589879765640944
5501,0.805371210211888
5502,0.03868169360794127
5503,0.4582892940379679
5504,0.548129909671843
5505,0.7726526847109199
5506,0.007668981561437249
5507,0.15837592910975218
5508,0.3434995955321938
5509,0.0454777751583606
5510,0.07747168629430234
5511,0.44235634827055037
5512,0.4525864217430353
5513,0.14334316295571625
5514,0.0941281309351325
5515,0.1185956010594964
5516,0.4135285320226103
5517,0.9799531113822013
5518,0.06441984325647354
5519,0.08458233764395118
5520,0.2512557602021843
5521,0.06754486844874918
5522,0.04549549496732652
5523,0.16908318595960736
5524,0.8372251975815743
5525,0.6983920077327639
5526,0.2614577522035688
5527,0.4061732832342386
5528,0.5243502126540989
5529,0.8038174593821168
5530,0.32685328111983836
5531,0.9758855525869876
5532,0.27343738451600075
5533,0.09524978836998343
5534,0.04582423600368202
5535,0.9206013437360525
5536,0.1708112603519112
5537,0.370931793237105
5538,0.9435449459124357
5539,0.2572493457701057
5540,0.7078837822191417
5541,0.9099471904337406
5542,0.5201330655254424
5543,0.3656543211545795
5544,0.154551807558164
5545,0.861653063679114
5546,0.9655761618632823
5547,0.7401675668079406
5548,0.3157026816625148
5549,0.1661198667716235
5550,0.5484314404893667
5551,0.9916490132454783
5552,0.8462775324005634
5553,0.36081373412162066
5554,0.8262964643072337
5555,0.810539273545146
5556,0.1782580791041255
5557,0.10097303823567927
5558,0.5464009477291256
5559,0.9773513642139733
5560,0.13938708743080497
5561,0.4110124933067709
5562,0.3102368952240795
5563,0.9624366974458098
5564,0.3556178994476795
5565,0.8347206737380475
5566,0.32277383655309677
5567,0.2187101822346449
5568,0.8618106429930776
5569,0.5561612006276846
5570,0.7379804863594472
5571,0.9478153232485056
5572,0.3592594973742962
5573,0.26564554893411696
5574,0.7982243080623448
5575,0.22465136763639748
5576,0.5396373656112701
5577,0.27617059415206313
5578,0.5626357430592179
5579,0.9967441724147648
5580,0.46637041331268847
5581,0.29090507072396576
5582,0.9956112001091242
5583,0.02827805606648326
5584,0.27694960543885827
5585,0.43759485287591815
5586,0.04855550266802311
5587,0.5554328539874405
5588,0.6068976286333054
5589,0.1104805099312216
5590,0.23455113475210965
5591,0.7222536385525018
5592,0.7172009462956339
5593,0.7503147122915834
5594,0.26790950587019324
5595,0.11448693997226655
5596,0.1883630189113319
5597,0.7283750718925148
5598,0.5539731532335281
5599,0.2642452474683523
5600,0.8349122942890972
5601,0.7599306607153267
5602,0.8529641714412719
5603,0.5468611428514123
5604,0.29150663036853075
5605,0.6396568848285824
5606,0.8084158971905708
5607,0.12348370952531695
5608,0.5568006194662303
5609,0.7485062042251229
5610,0.057151244254782796
5611,0.1553456438705325
5612,0.3265565598849207
5613,0.7963954443112016
5614,0.8884293290320784
5615,0.6303420225158334
5616,0.22048340179026127
5617,0.47439227253198624
5618,0.13464241474866867
5619,0.13301417417824268
5620,0.03597170626744628
5621,0.9751895468216389
5622,0.2237247049342841
5623,0.7882985584437847
5624,0.19789467635564506
5625,0.7721712654456496
5626,0.5344722426962107
5627,0.559565088013187
5628,0.7916703836526722
5629,0.5621051923371851
5630,0.2970271569211036
5631,0.35773789626546204
5632,0.9539381803479046
5633,0.4024315010756254
5634,0.7821488266345114
5635,0.863140630768612
5636,0.6498655532486737
5637,0.9717229204252362
5638,0.6567812019493431
5639,0.8665483894292265
5640,0.015737091889604926
5641,0.9326475884299725
5642,0.8919050947297364
5643,0.7215759924147278
5644,0.5037623792886734
5645,0.5814950703643262
5646,0.9848023804370314
5647,0.1235972223803401
5648,0.4565999729093164
5649,0.2581432901788503
5650,0.1617623302154243
5651,0.3052056871820241
5652,0.48288037488237023
5653,0.7624287330545485
5654,0.2489537103101611
5655,0.4238186066504568
5656,0.6710136430338025
5657,0.03421917976811528
5658,0.8716946362983435
5659,0.6199725577607751
5660,0.40264601190574467
5661,0.783358195098117
5662,0.9749714168719947
5663,0.052217823220416903
5664,0.5832355234306306
5665,0.7120192658621818
5666,0.3313003359362483
5667,0.6502319702412933
5668,0.5460937756579369
5669,0.680059754755348
5670,0.4491196386516094
5671,0.4790788167156279
5672,0.816994990920648
5673,0.9295727903954685
5674,0.6896402963902801
5675,0.14802583400160074
5676,0.6486962703056633
5677,0.3247178723104298
5678,0.6332573292311281
5679,0.9205559061374515
5680,0.07896523247472942
5681,0.15430981270037591
5682,0.8335705313365906
5683,0.6896856930106878
5684,0.2762036535423249
5685,0.4345410349778831
5686,0.4008845405187458
5687,0.035489144967868924
5688,0.05915264948271215
5689,0.22605641977861524
5690,0.3246964933350682
5691,0.6231253498699516
5692,0.25856096507050097
5693,0.10883155255578458
5694,0.09555733576416969
5695,0.03174918913282454
5696,0.1674085792619735
5697,0.8931265275459737
5698,0.40393013833090663
5699,0.016120281303301454
5700,0.9512242921628058
5701,0.7762578018009663
5702,0.23922070488333702
5703,0.4779481403529644
5704,0.6283252702560276
5705,0.2944438543636352
5706,0.7848682201001793
5707,0.7119508851319551
5708,0.8505987932439893
5709,0.897574896691367
5710,0.43089094921015203
5711,0.6234600534662604
5712,0.09233450912870467
5713,0.2019680116791278
5714,0.169243206968531
5715,0.8440324349794537
5716,0.3122310342732817
5717,0.5490638944320381
5718,0.7271617853548378
5719,0.5519929938018322
5720,0.5510498923249543
5721,0.922765051946044
5722,0.28986070840619504
5723,0.6447264982853085
5724,0.630271892528981
5725,0.7863507431466132
5726,0.62997839180752635
5727,0.31036876514554024
5728,0.1936900552827865
5729,0.8157587803434581
5730,0.8960554969962686
5731,0.16068951389752328
5732,0.6823606735561043
5733,0.30551395495422184
5734,0.3627736591733992
5735,0.3501282234210521
5736,0.249784188112244
5737,0.09914073045365512
5738,0.17243851465173066
5739,0.9002066943794489
5740,0.11670224741101265
5741,0.8535024113953114
5742,0.3275457725394517
5743,0.7451684572733939
5744,0.7179334932006896
5745,0.14083949709311128
5746,0.6668659781571478
5747,0.6551862473133951
5748,0.051875814562663436
5749,0.006323572481051087
5750,0.3830637310165912
5751,0.547587770037353
5752,0.35222437558695674
5753,0.02496114536188543
5754,0.7130948707927018
5755,0.9340513916686177
5756,0.8924958754796535
5757,0.2227915378753096
5758,0.9651323051657528
5759,0.5063465088605881
5760,0.47353591164574027
5761,0.11806189711205661
5762,0.3261659222189337
5763,0.3362005006056279
5764,0.03571658581495285
5765,0.880625827005133
5766,0.30920908716507256
5767,0.6845201449468732
5768,0.5710892844945192
5769,0.7951172969769686
5770,0.08172174892388284
5771,0.25755307101644576
5772,0.27774601173587143
5773,0.18739041755907238
5774,0.4144242759793997
5775,0.5878152495715767
5776,0.12614532723091543
5777,0.7912549418397248
5778,0.5927706635557115
5779,0.16897583357058465
5780,0.7013068138621747
5781,0.8841912217903882
5782,0.1986285257153213
5783,0.4592300266958773
5784,0.7307924998458475
5785,0.7511543342843652
5786,0.7306448952294886
5787,0.8054864371661097
5788,0.6663883570581675
5789,0.06014417461119592
5790,0.7266775304451585
5791,0.7396287084557116
5792,0.4642381698358804
5793,0.24985258327797055
5794,0.7337412498891354
5795,0.5952540386933833
5796,0.6405680307652801
5797,0.19757485366426408
5798,0.9651873940601945
5799,0.7254239523317665
5800,0.3503255359828472
5801,0.6451349118724465
5802,0.434066076297313
5803,0.2513692509382963
5804,0.6694505058694631
5805,0.5304158465005457
5806,0.4274338809773326
5807,0.9869445383083075
5808,0.5525031927973032
5809,0.43641791865229607
5810,0.6246345841791481
5811,0.48005787283182144
5812,0.3129757512360811
5813,0.8961733873002231
5814,0.5216131219640374
5815,0.9622433069162071
5816,0.3309521952178329
5817,0.9867573513183743
5818,0.9274484007619321
